   2.5579284670971066e+02	   2.3965939865932233e+02	
   2.5852784394116111e+02	   2.4242180220447861e+02	
   2.6161113451464234e+02	   2.4380493167963232e+02	
   2.6537817439598621e+02	   2.4587866204107507e+02	
   2.6811830657791631e+02	   2.4726140597571370e+02	
   2.7086228997270604e+02	   2.4760940520246405e+02	
   2.7429387388821817e+02	   2.4761326060761522e+02	
   2.7875493297838386e+02	   2.4761827263431175e+02	
   2.8116217666972193e+02	   2.4624131180739991e+02	
   2.8391001127737144e+02	   2.4555456632626206e+02	
   2.8632110618156918e+02	   2.4314286079146200e+02	
   2.8839289390707552e+02	   2.3969602500825854e+02	
   2.8943263898268839e+02	   2.3693786240876858e+02	
   2.9013307687960975e+02	   2.3314456956087525e+02	
   2.8946216494794618e+02	   2.2900481964829203e+02	
   2.8913056019497412e+02	   2.2590019998411222e+02	
   2.8845579705045083e+02	   2.2279519477941724e+02	
   2.8743402430151662e+02	   2.2072454874209538e+02	
   2.8641481902782220e+02	   2.1796407289951472e+02	
   2.8505117162495679e+02	   2.1554812641904837e+02	
   2.8368624048447134e+02	   2.1347709484121137e+02	
   2.8232387681922569e+02	   2.1071623345811562e+02	
   2.8130338780791141e+02	   2.0830067251816436e+02	
   2.7993845666742601e+02	   2.0622964094032741e+02	
   2.7857480926456049e+02	   2.0381369445986101e+02	
   2.7721116186169502e+02	   2.0139774797939467e+02	
   2.7618682163752101e+02	   2.0001693174733165e+02	
   2.7482060675941568e+02	   1.9829081507212413e+02	
   2.7379755027286160e+02	   1.9656508393743167e+02	
   2.7209074447844489e+02	   1.9414875191645021e+02	
   2.6969633816330582e+02	   1.9207656371706787e+02	
   2.6867328167675174e+02	   1.9035083258237546e+02	
   2.7073608323891864e+02	   1.8931840111757793e+02	
   2.7280273601394538e+02	   1.8725122494489213e+02	
   2.7486938878897206e+02	   1.8518404877220638e+02	
   2.7624972478089632e+02	   1.8311610151849035e+02	
   2.7797321916437176e+02	   1.8104853980528947e+02	
   2.8038303033094968e+02	   1.7898174917311880e+02	
   2.8245096684359629e+02	   1.7656965809780360e+02	
   2.8417317748945186e+02	   1.7484701128723211e+02	
   2.8589667187292730e+02	   1.7277944957403122e+02	
   2.8796717586081365e+02	   1.6967752869345716e+02	
   2.8969452145714888e+02	   1.6657522227236805e+02	
   2.9142058331586418e+02	   1.6381783075390834e+02	
   2.9280477052064816e+02	   1.6071513879230406e+02	
   2.9384323185864110e+02	   1.5830189109544352e+02	
   2.9488297693425397e+02	   1.5554372849595359e+02	
   2.9626459666379810e+02	   1.5313086633960813e+02	
   2.9764750013096216e+02	   1.5037308928063328e+02	
   2.9834537055264371e+02	   1.4726962623799884e+02	
   2.9904452471194520e+02	   1.4382124829273491e+02	
   3.0042871191672918e+02	   1.4071855633113063e+02	
   3.0112529860079087e+02	   1.3796000819112555e+02	
   3.0251076954319473e+02	   1.3451240132689193e+02	
   3.0321249117773601e+02	   1.3037419357636921e+02	
   3.0356848694548626e+02	   1.2692543009059011e+02	
   3.0357875684644551e+02	   1.2416611086955481e+02	
   3.0427534353050709e+02	   1.2140756272954975e+02	
   3.0428946464432602e+02	   1.1761349880062618e+02	
   3.0430358575814500e+02	   1.1381943487170261e+02	
   3.0431385565910421e+02	   1.1106011565066731e+02	
   3.0398353464375208e+02	   1.0761058108385807e+02	
   3.0399508828233121e+02	   1.0450634696019334e+02	
   3.0400920939615014e+02	   1.0071228303126976e+02	
   3.0333444625162690e+02	   9.7607277826574787e+01	
   3.0300284149865485e+02	   9.4502658162394951e+01	
   3.0266995300806286e+02	   9.1742953400844499e+01	
   3.0199647360115949e+02	   8.8293033293520139e+01	
   3.0132171045663620e+02	   8.5188028088825163e+01	
   3.0030250518294184e+02	   8.2427552246244517e+01	
   2.9928458364686730e+02	   7.9322161501034415e+01	
   2.9860853676472414e+02	   7.6562071198968866e+01	
   2.9759061522864960e+02	   7.3456680453758779e+01	
   2.9622825156340400e+02	   7.0695819070663021e+01	
   2.9520904628970965e+02	   6.7935343228082345e+01	
   2.9418727354077549e+02	   6.5864697190760481e+01	
   2.9282490987552984e+02	   6.3103835807664758e+01	
   2.9111938781873306e+02	   6.0342588884053811e+01	
   2.8941258202431629e+02	   5.7926256863072304e+01	
   2.8873525140455320e+02	   5.5511081463636152e+01	
   2.8668657095620523e+02	   5.2749448999510172e+01	
   2.8532035607809996e+02	   5.1023332324302615e+01	
   2.8361355028368320e+02	   4.8607000303321108e+01	
   2.8224861914319774e+02	   4.6535968725484139e+01	
   2.8054309708640096e+02	   4.3774721801873277e+01	
   2.7814869077126195e+02	   4.1702533602490952e+01	
   2.7609872658529400e+02	   3.9285816040994327e+01	
   2.7405004613694592e+02	   3.6524183576868339e+01	
   2.7165435608418704e+02	   3.4796910280115434e+01	
   2.7028814120608166e+02	   3.3070793604907877e+01	
   2.6892064259035652e+02	   3.1689591832329739e+01	
   2.6686554345390897e+02	   3.0652533881350781e+01	
   2.6446985340115003e+02	   2.8925260584597929e+01	
   2.6207416334839104e+02	   2.7197987287845020e+01	
   2.5933659864170085e+02	   2.5125413547947577e+01	
   2.5659903393501054e+02	   2.3052839808050134e+01	
   2.5488709319011423e+02	   2.2016167397586297e+01	
   2.5214952848342398e+02	   1.9943593657688908e+01	
   2.4906623790994271e+02	   1.8560464182535178e+01	
   2.4598423107408132e+02	   1.6832419804752035e+01	
   2.4221719119273749e+02	   1.4758689443309239e+01	
   2.3913261688163630e+02	   1.3720474870784926e+01	
   2.3742195987435986e+02	   1.2338887557691727e+01	
   2.3570745165422377e+02	   1.1992044952486664e+01	
   2.3262416108074248e+02	   1.0608915477332994e+01	
   2.2988274516119253e+02	   9.5710864453237985e+00	
   2.2645372872092028e+02	   8.8774012349137870e+00	
   2.2439862958447270e+02	   7.8403432839348293e+00	
   2.2234353044802515e+02	   6.8032853329558716e+00	
   2.1891323027013294e+02	   6.4545150251752750e+00	
   2.1582737222141191e+02	   5.7612153552803811e+00	
   2.1308467256424203e+02	   5.0683012259006031e+00	
   2.1068384756100343e+02	   4.7206875396653611e+00	
   2.0828430629538485e+02	   4.0281589508007016e+00	
   2.0416768933439022e+02	   3.6786175619898698e+00	
   2.0073867289411797e+02	   2.9849323515799138e+00	
   1.9730708897860583e+02	   2.9810769464287343e+00	
   1.9387550506309373e+02	   2.9772215412775549e+00	
   1.9044520488520158e+02	   2.6284512334969583e+00	
   1.8598542953265576e+02	   2.2785243041710084e+00	
   1.8186752883404128e+02	   2.2738978179895928e+00	
   1.7843722865614905e+02	   1.9251275102089964e+00	
   1.7500692847825690e+02	   1.5763572024284001e+00	
   1.7157406082512486e+02	   1.9174166999066369e+00	
   1.6917195208426645e+02	   1.9147179163008115e+00	
   1.6539720977720310e+02	   1.9104769706345137e+00	
   1.6333697569027598e+02	   2.2530786301732224e+00	
   1.6059042482024643e+02	   2.5949092086816954e+00	
   1.5681311503794328e+02	   3.2804980682741740e+00	
   1.5337896364719140e+02	   3.9664724683818271e+00	
   1.4925977921095696e+02	   4.3067608848298287e+00	
   1.4548118569103394e+02	   5.3372646470517804e+00	
   1.4204703430028206e+02	   6.0232390471594339e+00	
   1.3929919969263261e+02	   6.7099845282973236e+00	
   1.3552188991032946e+02	   7.3955733878898595e+00	
   1.3277148782744015e+02	   8.7721486742865817e+00	
   1.2968177856585939e+02	   9.1135937122799362e+00	
   1.2727453487452131e+02	   1.0490554539191777e+01	
   1.2418097440008081e+02	   1.1866744285073326e+01	
   1.2177244697112283e+02	   1.3588620014614582e+01	
   1.1833444436751121e+02	   1.5309339122610487e+01	
   1.1558404228462193e+02	   1.6685914409007211e+01	
   1.1214603968101032e+02	   1.8406633517003112e+01	
   1.0836487868584750e+02	   2.0126967084483898e+01	
   1.0629950964844072e+02	   2.1849228354540212e+01	
   1.0423414061103395e+02	   2.3571489624596591e+01	
   1.0182047823159634e+02	   2.6673024964655514e+01	
   9.9755109194189586e+01	   2.8395286234711890e+01	
   9.8034182285953904e+01	   2.9773018142653907e+01	
   9.6651278818789834e+01	   3.2530795201628770e+01	
   9.4930351910554180e+01	   3.3908527109570841e+01	
   9.2864982873147383e+01	   3.5630788379627226e+01	
   9.1827805272774356e+01	   3.7699121173858309e+01	
   9.0444901805610272e+01	   4.0456898232833176e+01	
   8.8033806901412461e+01	   4.2868603767633260e+01	
   8.6648335959008605e+01	   4.6316210631866895e+01	
   8.4922274100293308e+01	   4.9073602150326643e+01	
   8.3882529024680451e+01	   5.1831764749816621e+01	
   8.2842783949067609e+01	   5.4589927349306599e+01	
   8.1457313006663725e+01	   5.8037534213540233e+01	
   8.1450894318564210e+01	   5.9762108726687323e+01	
   7.9717130034129482e+01	   6.4588989660923502e+01	
   7.9358566791139424e+01	   6.8727582951961381e+01	
   7.9339310726840864e+01	   7.3901306491402607e+01	
   7.9323905875402005e+01	   7.8040285322955569e+01	
   7.9312352236822861e+01	   8.1144519446620293e+01	
   7.9988399118966058e+01	   8.3904609748685829e+01	
   7.9976845480386913e+01	   8.7008843872350582e+01	
   8.0302031545259467e+01	   9.1838038049677479e+01	
   8.1316101868474249e+01	   9.5978173502775803e+01	
   8.1993432488237332e+01	   9.8393348902211955e+01	
   8.3013921499551643e+01	   1.0080890984216320e+02	
   8.3689968381694797e+01	   1.0356900014422877e+02	
   8.4369866476697709e+01	   1.0529434573840605e+02	
   8.1620748131428329e+01	   1.0632600612217337e+02	
   7.9560514044501147e+01	   1.0666860778171207e+02	
   7.7842154611505322e+01	   1.0735650988439531e+02	
   7.4406719483133529e+01	   1.0838739918713239e+02	
   7.0971284354761693e+01	   1.0941828848986943e+02	
   6.7192690834838686e+01	   1.1044879225209138e+02	
   6.4101697835638006e+01	   1.1113515219271414e+02	
   6.2038896273471018e+01	   1.1216758365751170e+02	
   5.9289777928201651e+01	   1.1319924404127899e+02	
   5.7914576886756990e+01	   1.1388753168447734e+02	
   5.5507333195418923e+01	   1.1526449251138918e+02	
   5.2754363637289842e+01	   1.1733089760304470e+02	
   4.9318928508918013e+01	   1.1836178690578177e+02	
   4.6224084296857619e+01	   1.2008289155429280e+02	
   4.2440355826455004e+01	   1.2249305492703238e+02	
   4.0031828397497009e+01	   1.2421493065657364e+02	
   3.7281426314607714e+01	   1.2559150594297036e+02	
   3.4870331410409932e+01	   1.2800321147777044e+02	
   3.2118645589900737e+01	   1.2972470166679656e+02	
   3.0054560290113866e+01	   1.3110204803422349e+02	
   2.7989191252707094e+01	   1.3282430930427989e+02	
   2.5923822215300316e+01	   1.3454657057433619e+02	
   2.3855885702653733e+01	   1.3695866164965142e+02	
   2.2819991839900577e+01	   1.3868207954125313e+02	
   2.0755906540113706e+01	   1.4005942590868008e+02	
   1.8687970027467124e+01	   1.4247151698399529e+02	
   1.6963191906371751e+01	   1.4488399359982560e+02	
   1.4895255393725167e+01	   1.4729608467514080e+02	
   1.3169193535009891e+01	   1.5005347619360052e+02	
   1.1787573805465716e+01	   1.5246633834994591e+02	
   1.0065363159610150e+01	   1.5418898516051740e+02	
   8.6863109053057990e+00	   1.5591201751160403e+02	
   7.9922916964839503e+00	   1.5798073584635029e+02	
   6.9512628832511902e+00	   1.6108381334846965e+02	
   4.8807588953647842e+00	   1.6418573422904367e+02	
   3.5004229034405272e+00	   1.6625368148275967e+02	
   2.4581103525878647e+00	   1.6970167388750843e+02	
   1.4196490145949001e+00	   1.7211492158436903e+02	
   3.7476898850242890e-01	   1.7625274379437664e+02	
   1.6205745512365675e-02	   1.8039133708541448e+02	
   3.4010807276501220e-01	   1.8556544616537082e+02	
   6.7428030097687897e-01	   1.8798023602429186e+02	
   1.0084525291887600e+00	   1.9039502588321287e+02	
   9.9946636584942994e-01	   1.9280943020161874e+02	
   1.6780807232324262e+00	   1.9487969069842546e+02	
   2.3489926548959970e+00	   1.9901944061100869e+02	
   3.3617792404908604e+00	   2.0350449096673640e+02	
   3.3489418642918167e+00	   2.0695363999303058e+02	
   4.3694308756061204e+00	   2.0936920093298181e+02	
   5.0467614953691982e+00	   2.1178437633241793e+02	
   6.4065576853750006e+00	   2.1523506752077256e+02	
   7.7740563011002148e+00	   2.1661626929335074e+02	
   8.7932615747946148e+00	   2.1937674513593137e+02	
   1.0843225760762538e+01	   2.2179346269742797e+02	
   1.2204305688388228e+01	   2.2489923898315320e+02	
   1.4939302919838671e+01	   2.2766164252830944e+02	
   1.6986699630566786e+01	   2.3076818989506486e+02	
   1.9035380078914805e+01	   2.3352982235919092e+02	
   2.1085344264882725e+01	   2.3594653992068751e+02	
   2.2790866321679538e+01	   2.3870778684429840e+02	
   2.5186556374438478e+01	   2.4043506014105131e+02	
   2.6893362168855191e+01	   2.4285139216203282e+02	
   2.9632210613165345e+01	   2.4457905099930079e+02	
   3.2029184403544185e+01	   2.4596140939342428e+02	
   3.5451782155716941e+01	   2.4837966911698138e+02	
   3.7848755946095793e+01	   2.4976202751110486e+02	
   4.1618363302679484e+01	   2.5114592806728882e+02	
   4.4702937613780627e+01	   2.5218414263981313e+02	
   4.6416162096296880e+01	   2.5287590014764751e+02	
   5.0528927844431763e+01	   2.5426018624434658e+02	
   5.3956660547084134e+01	   2.5529878635738601e+02	
   5.7046369808664913e+01	   2.5495734131939264e+02	
   6.0477953724177027e+01	   2.5496119672454384e+02	
   6.4253979768860233e+01	   2.5462052276758070e+02	
   6.8371880467474739e+01	   2.5462514925376212e+02	
   7.1461589729055518e+01	   2.5428370421576878e+02	
   7.5236332036118810e+01	   2.5428794516143509e+02	
   7.7297849860665877e+01	   2.5360042859926696e+02	
   8.1417034296900297e+01	   2.5326014018281899e+02	
   8.3134109992276237e+01	   2.5291715298276515e+02	
   8.5195627816823304e+01	   2.5222963642059702e+02	
   8.8971653861506510e+01	   2.5188896246363393e+02	
   9.1716920993916162e+01	   2.5189204678775488e+02	
   9.4806630255496970e+01	   2.5155060174976151e+02	
   9.8581372562560261e+01	   2.5155484269542782e+02	
   1.0235868234486337e+02	   2.5086925383583528e+02	
   1.0510780069013275e+02	   2.4983759345206798e+02	
   1.0785563529778224e+02	   2.4915084797093007e+02	
   1.1128978668853414e+02	   2.4846487357082245e+02	
   1.1472265434166613e+02	   2.4812381407334422e+02	
   1.1781236360324691e+02	   2.4778236903535085e+02	
   1.2021703981934519e+02	   2.4709523801369784e+02	
   1.2365119121009710e+02	   2.4640926361359018e+02	
   1.2674218420929776e+02	   2.4572290367296742e+02	
   1.3086136864553217e+02	   2.4538261525651944e+02	
   1.3361048699080158e+02	   2.4435095487275211e+02	
   1.3773095516465588e+02	   2.4366575155367471e+02	
   1.4116510655540779e+02	   2.4297977715356708e+02	
   1.4459797420853980e+02	   2.4263871765608886e+02	
   1.4769153468298029e+02	   2.4126252791020724e+02	
   1.5181071911921470e+02	   2.4092223949375926e+02	
   1.5696322994296247e+02	   2.3954836299096834e+02	
   1.6005550667978304e+02	   2.3851708814771618e+02	
   1.6348965807053494e+02	   2.3783111374760850e+02	
   1.6658321854497547e+02	   2.3645492400172694e+02	
   1.7036181206489846e+02	   2.3542442023950500e+02	
   1.7379596345565037e+02	   2.3473844583939737e+02	
   1.7723139858402214e+02	   2.3370755653666029e+02	
   1.8135186675787648e+02	   2.3302235321758286e+02	
   1.8410226884076573e+02	   2.3164577793118616e+02	
   1.8787957862306885e+02	   2.3096018907159362e+02	
   1.8855690924283195e+02	   2.3337536447102977e+02	
   1.8957611451652636e+02	   2.3613584031361043e+02	
   1.9059403605260087e+02	   2.3924123105882052e+02	
   1.9058504988926151e+02	   2.4165563537722642e+02	
   1.9160297142533602e+02	   2.4476102612243650e+02	
   1.9296148387772186e+02	   2.4855663221342053e+02	
   1.9397812167617644e+02	   2.5200693786126004e+02	
   1.9533920160380217e+02	   2.5511271414698521e+02	
   1.9704600739821890e+02	   2.5752904616796673e+02	
   1.9875152945501571e+02	   2.6029029309157767e+02	
   2.0182968507801732e+02	   2.6305308217724900e+02	
   2.0491040817625881e+02	   2.6512604145766153e+02	
   2.0799113127450025e+02	   2.6719900073807406e+02	
